8,5,468.00,948.00,10.00,49.00,1,-1,-1,-1
8,6,47.38,950.11,7.48,23.89,1,-1,-1,-1
8,7,65.01,947.00,8.95,27.00,1,-1,-1,-1
8,8,31.00,949.00,10.00,25.00,1,-1,-1,-1
8,9,3581.97,946.02,49.30,138.51,1,-1,-1,-1
8,10,2582.70,946.00,25.54,75.00,1,-1,-1,-1
8,11,1936.01,953.99,21.98,54.01,1,-1,-1,-1
8,12,1766.69,957.08,26.66,46.92,1,-1,-1,-1
8,13,1498.00,955.00,30.00,95.00,1,-1,-1,-1
9,1,1116.71,958.85,14.58,40.15,1,-1,-1,-1
9,2,1257.33,950.00,14.48,45.00,1,-1,-1,-1
9,3,910.28,951.82,34.44,149.18,1,-1,-1,-1
9,4,741.97,953.78,24.91,90.22,1,-1,-1,-1
9,5,468.00,948.00,10.00,49.00,1,-1,-1,-1
9,6,47.19,949.37,7.86,24.63,1,-1,-1,-1
9,7,65.43,947.00,9.03,27.00,1,-1,-1,-1
9,8,31.00,949.00,10.00,25.00,1,-1,-1,-1
9,9,3581.58,945.92,49.63,138.28,1,-1,-1,-1
9,10,2582.66,946.00,25.64,75.00,1,-1,-1,-1
9,11,1936.63,954.00,22.12,54.00,1,-1,-1,-1
9,12,1766.64,957.06,26.76,46.94,1,-1,-1,-1
9,13,1497.81,953.64,30.39,96.36,1,-1,-1,-1
10,1,1116.73,958.87,14.54,40.13,1,-1,-1,-1
10,2,1257.38,950.00,14.38,45.00,1,-1,-1,-1
10,3,910.29,952.08,34.42,148.92,1,-1,-1,-1
10,4,742.34,953.81,24.99,90.19,1,-1,-1,-1
10,5,468.00,948.00,10.00,49.00,1,-1,-1,-1
10,6,47.06,949.09,8.10,24.91,1,-1,-1,-1
10,7,65.55,947.00,9.10,27.00,1,-1,-1,-1
10,8,31.00,949.00,10.00,25.00,1,-1,-1,-1
10,9,3581.01,943.86,50.64,140.20,1,-1,-1,-1
10,10,2582.40,944.65,26.15,76.35,1,-1,-1,-1
10,11,1939.59,954.01,22.10,53.99,1,-1,-1,-1
10,12,1765.69,957.05,26.63,46.95,1,-1,-1,-1
10,13,1497.75,953.14,30.50,96.86,1,-1,-1,-1
11,1,1116.97,960.23,14.06,38.77,1,-1,-1,-1
11,2,1257.42,950.00,14.27,45.00,1,-1,-1,-1
11,3,910.28,952.15,34.45,148.85,1,-1,-1,-1
11,4,729.84,952.49,25.47,91.51,1,-1,-1,-1
11,5,468.00,948.00,10.00,49.00,1,-1,-1,-1
11,6,46.96,948.98,8.27,25.02,1,-1,-1,-1
11,7,65.55,947.00,9.17,27.00,1,-1,-1,-1
11,8,31.00,949.00,10.00,25.00,1,-1,-1,-1
11,9,3583.42,955.14,47.15,127.55,1,-1,-1,-1
11,10,2582.50,945.48,25.97,75.52,1,-1,-1,-1
11,11,1940.68,954.01,22.10,53.99,1,-1,-1,-1
11,12,1764.62,957.05,26.66,46.95,1,-1,-1,-1
11,13,1497.74,952.96,30.51,97.04,1,-1,-1,-1
12,1,1117.06,960.75,13.89,38.25,1,-1,-1,-1
12,2,1257.47,950.00,14.17,45.00,1,-1,-1,-1
12,3,908.98,955.52,33.68,146.82,1,-1,-1,-1
12,4,725.16,952.01,25.71,91.99,1,-1,-1,-1
12,5,468.00,948.00,10.00,49.00,1,-1,-1,-1
12,6,46.87,948.95,8.42,25.05,1,-1,-1,-1
12,7,65.52,947.00,9.23,27.00,1,-1,-1,-1
12,8,31.00,949.00,10.00,25.00,1,-1,-1,-1
12,9,3584.11,959.54,46.32,122.62,1,-1,-1,-1
12,10,2582.31,944.47,26.36,76.53,1,-1,-1,-1
12,11,1941.06,954.01,22.09,53.99,1,-1,-1,-1
12,12,1764.22,957.04,26.69,46.96,1,-1,-1,-1
12,13,1497.75,952.91,30.49,97.09,1,-1,-1,-1
13,1,1117.84,960.94,13.67,38.06,1,-1,-1,-1
13,2,1257.51,950.00,14.07,45.00,1,-1,-1,-1
13,3,908.17,958.11,32.71,142.72,1,-1,-1,-1
13,4,724.01,950.53,26.02,93.47,1,-1,-1,-1
13,5,468.00,948.00,10.00,49.00,1,-1,-1,-1
13,6,47.37,948.94,8.72,25.06,1,-1,-1,-1
13,7,64.73,947.00,9.46,27.00,1,-1,-1,-1
13,8,31.59,949.00,10.17,25.00,1,-1,-1,-1
13,9,3584.30,962.40,46.17,119.58,1,-1,-1,-1
13,10,2582.42,945.42,26.13,75.58,1,-1,-1,-1
13,11,1941.19,954.01,22.08,53.99,1,-1,-1,-1
13,12,1764.41,958.37,26.05,45.63,1,-1,-1,-1
13,13,1497.77,952.90,30.46,97.10,1,-1,-1,-1
14,1,1118.17,961.01,13.51,37.99,1,-1,-1,-1
14,2,1257.55,950.00,13.98,45.00,1,-1,-1,-1
14,3,907.88,959.03,32.34,141.22,1,-1,-1,-1
14,4,723.68,949.98,26.08,94.02,1,-1,-1,-1
14,5,468.00,948.00,10.00,49.00,1,-1,-1,-1
14,6,47.47,948.94,9.00,25.06,1,-1,-1,-1
14,7,65.11,947.00,9.51,27.00,1,-1,-1,-1
14,8,31.76,949.00,10.32,25.00,1,-1,-1,-1
14,9,3583.61,960.61,47.63,121.31,1,-1,-1,-1
14,10,2582.24,944.46,26.49,76.54,1,-1,-1,-1
14,11,1941.57,954.01,21.36,51.99,1,-1,-1,-1
14,12,1764.12,957.52,26.55,46.48,1,-1,-1,-1
14,13,1497.79,952.90,30.42,97.10,1,-1,-1,-1
15,1,1118.70,959.69,13.96,39.31,1,-1,-1,-1
15,2,1257.59,950.00,13.90,45.00,1,-1,-1,-1
15,3,909.49,954.62,33.53,146.10,1,-1,-1,-1
15,4,723.66,949.80,26.03,94.20,1,-1,-1,-1
15,5,468.00,948.00,10.00,49.00,1,-1,-1,-1
15,6,47.43,948.95,9.26,25.05,1,-1,-1,-1
15,7,65.24,947.00,9.55,27.00,1,-1,-1,-1
15,8,31.54,949.00,10.94,26.33,1,-1,-1,-1
15,9,3584.50,964.64,47.22,117.27,1,-1,-1,-1
15,10,2582.37,945.43,26.25,75.57,1,-1,-1,-1
15,11,1941.66,954.01,21.14,51.24,1,-1,-1,-1
15,12,1761.74,957.20,26.66,46.80,1,-1,-1,-1
15,13,1497.81,952.91,30.38,97.09,1,-1,-1,-1
16,1,1119.10,960.52,13.71,38.48,1,-1,-1,-1
16,2,1258.02,950.00,14.35,46.33,1,-1,-1,-1
16,3,910.18,954.31,33.75,146.58,1,-1,-1,-1
16,4,723.74,949.75,25.96,94.25,1,-1,-1,-1
16,5,468.23,949.33,9.53,46.34,1,-1,-1,-1
16,6,48.08,948.95,9.33,25.05,1,-1,-1,-1
16,7,65.84,947.00,9.77,27.00,1,-1,-1,-1
16,8,31.43,949.00,11.21,26.82,1,-1,-1,-1
16,9,3582.26,961.30,49.52,121.97,1,-1,-1,-1
16,10,2580.78,945.80,25.42,73.20,1,-1,-1,-1
16,11,1941.65,954.00,21.12,50.97,1,-1,-1,-1
16,12,1760.87,957.08,26.66,46.92,1,-1,-1,-1
16,13,1498.31,952.92,30.70,97.74,1,-1,-1,-1
17,1,1119.03,959.51,14.05,39.49,1,-1,-1,-1
17,2,1258.17,950.00,14.54,46.82,1,-1,-1,-1
17,3,910.42,954.18,33.90,146.78,1,-1,-1,-1
17,4,723.70,949.75,26.19,95.57,1,-1,-1,-1
17,5,468.30,949.83,9.39,45.33,1,-1,-1,-1
17,6,48.30,948.96,9.39,25.04,1,-1,-1,-1
17,7,65.79,947.00,10.38,28.33,1,-1,-1,-1
17,8,32.48,949.00,11.09,27.01,1,-1,-1,-1
17,9,3581.34,960.09,50.58,123.67,1,-1,-1,-1
17,10,2580.19,945.94,25.11,72.31,1,-1,-1,-1
17,11,1941.60,954.00,21.16,50.89,1,-1,-1,-1
17,12,1759.83,957.03,26.80,46.97,1,-1,-1,-1
17,13,1498.47,952.93,30.89,97.98,1,-1,-1,-1
18,1,1119.20,960.45,13.75,38.55,1,-1,-1,-1
18,2,1258.38,950.00,14.28,45.69,1,-1,-1,-1
18,3,910.48,954.12,34.01,146.87,1,-1,-1,-1
18,4,723.92,949.77,25.90,94.73,1,-1,-1,-1
18,5,468.31,950.01,9.38,44.98,1,-1,-1,-1
18,6,48.36,948.96,9.44,25.04,1,-1,-1,-1
18,7,65.94,947.00,10.28,27.52,1,-1,-1,-1
18,8,33.17,949.00,10.46,25.76,1,-1,-1,-1
18,9,3578.43,948.99,54.79,134.96,1,-1,-1,-1
18,10,2579.98,945.99,25.00,71.99,1,-1,-1,-1
18,11,1941.19,954.00,21.94,52.87,1,-1,-1,-1
18,12,1759.42,957.02,26.92,46.98,1,-1,-1,-1
18,13,1498.67,952.94,30.66,96.74,1,-1,-1,-1
19,1,1119.25,960.82,13.66,38.18,1,-1,-1,-1
19,2,1258.44,950.00,14.23,45.25,1,-1,-1,-1
19,3,910.47,954.09,34.11,146.90,1,-1,-1,-1
19,4,724.07,949.79,25.74,94.39,1,-1,-1,-1
19,5,468.29,950.07,9.41,44.86,1,-1,-1,-1
19,6,48.36,948.97,9.49,25.03,1,-1,-1,-1
19,7,67.07,947.00,10.05,27.19,1,-1,-1,-1
19,8,33.46,949.00,10.15,25.27,1,-1,-1,-1
19,9,3576.74,944.89,56.29,139.13,1,-1,-1,-1
19,10,2579.91,946.01,24.96,71.89,1,-1,-1,-1
19,11,1941.39,954.00,21.51,51.64,1,-1,-1,-1
19,12,1759.26,957.01,27.02,46.99,1,-1,-1,-1
19,13,1498.53,952.94,31.01,97.59,1,-1,-1,-1
20,1,1119.25,960.96,13.65,38.04,1,-1,-1,-1
20,2,1258.43,950.00,14.26,45.08,1,-1,-1,-1
20,3,910.44,954.08,34.19,146.92,1,-1,-1,-1
20,4,724.76,949.82,25.83,94.25,1,-1,-1,-1
20,5,468.27,950.08,9.46,44.84,1,-1,-1,-1
20,6,48.33,948.97,9.54,25.03,1,-1,-1,-1
20,7,67.29,947.00,10.34,28.39,1,-1,-1,-1
20,8,33.59,949.00,9.98,25.08,1,-1,-1,-1
20,9,3576.15,943.29,56.76,140.75,1,-1,-1,-1
20,10,2579.89,946.02,24.96,71.86,1,-1,-1,-1
20,11,1941.07,954.00,22.10,53.17,1,-1,-1,-1
20,12,1758.34,957.01,26.84,46.99,1,-1,-1,-1
20,13,1498.63,952.95,30.83,96.59,1,-1,-1,-1
21,1,1118.83,959.68,14.49,40.65,1,-1,-1,-1
21,2,1258.40,950.00,14.31,45.02,1,-1,-1,-1
21,3,910.40,954.06,34.27,146.94,1,-1,-1,-1
21,4,725.02,949.84,25.92,94.18,1,-1,-1,-1
21,5,468.25,950.08,9.50,44.84,1,-1,-1,-1
21,6,48.31,948.98,9.58,25.02,1,-1,-1,-1
21,7,67.62,947.00,9.95,27.54,1,-1,-1,-1
21,8,34.29,949.00,10.60,26.35,1,-1,-1,-1
21,9,3575.98,942.70,56.82,141.34,1,-1,-1,-1
21,10,2579.90,946.02,24.96,71.86,1,-1,-1,-1
21,11,1940.96,954.00,22.29,53.73,1,-1,-1,-1
21,12,1758.07,957.00,26.67,47.00,1,-1,-1,-1
21,13,1498.62,952.96,30.83,96.20,1,-1,-1,-1
22,1,1118.89,960.50,14.35,40.32,1,-1,-1,-1
22,2,1258.37,950.00,14.37,45.00,1,-1,-1,-1
22,3,910.37,954.06,34.34,146.95,1,-1,-1,-1
22,4,724.39,949.58,25.99,94.42,1,-1,-1,-1
22,5,468.23,950.07,9.55,44.85,1,-1,-1,-1
22,6,48.84,948.98,9.81,25.02,1,-1,-1,-1
22,7,67.75,947.00,9.76,27.19,1,-1,-1,-1
22,8,34.73,949.00,10.45,25.51,1,-1,-1,-1
22,9,3575.24,942.52,56.92,141.52,1,-1,-1,-1
22,10,2579.91,946.02,24.96,71.87,1,-1,-1,-1
22,11,1940.93,954.00,22.34,53.94,1,-1,-1,-1
22,12,1758.03,957.00,26.51,47.00,1,-1,-1,-1
22,13,1498.59,952.96,30.90,96.06,1,-1,-1,-1
23,1,1118.92,960.83,14.27,40.17,1,-1,-1,-1
23,2,1259.93,951.99,13.88,43.00,1,-1,-1,-1
23,3,910.33,954.05,34.40,146.95,1,-1,-1,-1
23,4,743.21,955.30,23.31,84.02,1,-1,-1,-1
23,5,467.82,950.07,9.69,44.87,1,-1,-1,-1
23,6,48.98,948.98,10.01,25.02,1,-1,-1,-1
23,7,67.81,947.00,9.65,27.06,1,-1,-1,-1
23,8,34.37,947.67,11.41,27.84,1,-1,-1,-1
23,9,3574.41,942.49,56.77,141.55,1,-1,-1,-1
23,10,2579.92,946.01,24.96,71.89,1,-1,-1,-1
23,11,1940.92,954.00,22.34,54.02,1,-1,-1,-1
23,12,1757.32,957.00,26.56,47.00,1,-1,-1,-1
23,13,1498.92,952.97,30.89,96.00,1,-1,-1,-1
24,1,1118.94,960.96,14.23,40.11,1,-1,-1,-1
24,2,1260.48,952.74,13.77,42.25,1,-1,-1,-1
24,3,910.30,954.04,34.46,146.96,1,-1,-1,-1
24,4,747.49,956.61,22.80,81.62,1,-1,-1,-1
24,5,467.52,948.73,10.05,46.21,1,-1,-1,-1
24,6,48.97,948.98,10.20,25.02,1,-1,-1,-1
24,7,68.69,947.00,9.85,27.01,1,-1,-1,-1
24,8,34.24,947.19,11.77,28.68,1,-1,-1,-1
24,9,3574.72,944.48,55.49,138.24,1,-1,-1,-1
24,10,2579.93,946.01,24.97,71.90,1,-1,-1,-1
24,11,1940.92,954.00,22.32,54.04,1,-1,-1,-1
24,12,1757.06,957.00,26.60,47.00,1,-1,-1,-1
24,13,1498.66,952.97,30.99,95.99,1,-1,-1,-1
25,1,1118.94,961.00,14.20,40.08,1,-1,-1,-1
25,2,1261.40,953.01,13.63,40.64,1,-1,-1,-1
25,3,910.27,954.04,34.51,146.96,1,-1,-1,-1
25,4,748.81,957.03,22.72,80.86,1,-1,-1,-1
25,5,467.50,949.54,9.99,45.41,1,-1,-1,-1
25,6,48.91,948.99,10.37,25.01,1,-1,-1,-1
25,7,68.96,947.00,10.05,27.00,1,-1,-1,-1
25,8,35.37,948.29,10.81,26.42,1,-1,-1,-1
25,9,3573.77,943.30,55.18,138.26,1,-1,-1,-1
25,10,2579.93,946.01,24.97,71.91,1,-1,-1,-1
25,11,1940.92,954.00,22.29,54.05,1,-1,-1,-1
25,12,1755.84,957.00,26.92,47.00,1,-1,-1,-1
25,13,1498.71,952.97,30.72,94.66,1,-1,-1,-1
26,1,1118.95,961.02,14.18,40.06,1,-1,-1,-1
26,2,1261.63,953.09,13.77,40.05,1,-1,-1,-1
26,3,910.25,954.03,34.55,146.97,1,-1,-1,-1
26,4,749.18,957.17,22.77,80.62,1,-1,-1,-1
26,5,467.47,949.86,10.03,45.10,1,-1,-1,-1
26,6,48.83,948.99,10.52,25.01,1,-1,-1,-1
26,7,68.99,947.00,10.23,26.99,1,-1,-1,-1
26,8,35.82,948.75,10.41,25.49,1,-1,-1,-1
26,9,3573.11,944.85,54.40,136.27,1,-1,-1,-1
26,10,2579.94,946.01,24.97,71.92,1,-1,-1,-1
26,11,1940.93,954.00,22.27,54.05,1,-1,-1,-1
26,12,1755.31,957.00,27.21,47.00,1,-1,-1,-1
26,13,1498.69,952.98,30.70,94.16,1,-1,-1,-1
27,1,1118.95,959.70,14.16,40.05,1,-1,-1,-1
27,2,1261.61,953.12,14.01,39.86,1,-1,-1,-1
27,3,910.22,954.03,34.60,146.97,1,-1,-1,-1
27,4,749.06,957.20,23.19,81.92,1,-1,-1,-1
27,5,467.43,949.98,10.10,44.98,1,-1,-1,-1
27,6,48.76,948.99,10.66,25.01,1,-1,-1,-1
27,7,68.94,947.00,10.40,26.99,1,-1,-1,-1
27,8,35.97,948.92,10.25,25.15,1,-1,-1,-1
27,9,3572.31,945.47,53.91,135.50,1,-1,-1,-1
27,10,2579.95,946.01,24.98,71.93,1,-1,-1,-1
27,11,1940.93,954.00,22.24,54.04,1,-1,-1,-1
27,12,1755.06,957.00,27.47,47.00,1,-1,-1,-1
27,13,1498.46,952.98,31.14,95.31,1,-1,-1,-1
28,1,1118.96,959.20,14.15,40.05,1,-1,-1,-1
28,2,1261.50,953.11,14.27,39.81,1,-1,-1,-1
28,3,910.20,954.03,34.64,146.97,1,-1,-1,-1
28,4,748.95,957.19,23.38,82.42,1,-1,-1,-1
28,5,467.39,950.02,10.17,44.95,1,-1,-1,-1
28,6,49.82,948.99,10.50,25.01,1,-1,-1,-1
28,7,68.86,947.00,10.55,26.99,1,-1,-1,-1
28,8,36.03,948.98,10.18,25.03,1,-1,-1,-1
28,9,3571.51,945.72,53.44,135.20,1,-1,-1,-1
28,10,2579.95,946.01,24.98,71.94,1,-1,-1,-1
28,11,1940.94,954.00,22.22,54.04,1,-1,-1,-1
28,12,1754.16,957.00,27.90,47.00,1,-1,-1,-1
28,13,1498.35,952.98,31.34,95.74,1,-1,-1,-1
29,1,1118.96,959.02,14.13,40.04,1,-1,-1,-1
29,2,1261.37,953.10,14.52,39.81,1,-1,-1,-1
29,3,910.18,954.02,34.67,146.98,1,-1,-1,-1
29,4,748.84,957.18,23.49,82.64,1,-1,-1,-1
29,5,467.36,950.03,10.25,44.94,1,-1,-1,-1
29,6,50.25,948.99,10.36,25.01,1,-1,-1,-1
29,7,68.79,947.00,10.68,26.99,1,-1,-1,-1
29,8,35.81,949.00,10.62,26.32,1,-1,-1,-1
29,9,3571.32,945.82,53.08,135.08,1,-1,-1,-1
29,10,2579.96,946.01,24.98,71.95,1,-1,-1,-1
29,11,1940.94,954.00,22.20,54.03,1,-1,-1,-1
29,12,1754.07,955.02,29.57,48.98,1,-1,-1,-1
29,13,1498.29,952.98,31.45,95.91,1,-1,-1,-1
30,1,1118.96,958.96,14.12,40.04,1,-1,-1,-1
30,2,1261.25,953.09,14.75,39.82,1,-1,-1,-1
30,3,910.16,954.02,34.70,146.98,1,-1,-1,-1
30,4,748.74,957.16,23.56,82.74,1,-1,-1,-1
30,5,467.32,950.03,10.32,44.94,1,-1,-1,-1
30,6,50.45,948.99,10.23,25.01,1,-1,-1,-1
30,7,68.71,947.00,10.81,26.99,1,-1,-1,-1
30,8,35.97,949.01,10.28,25.49,1,-1,-1,-1
30,9,3571.81,947.19,51.88,132.39,1,-1,-1,-1
30,10,2579.96,946.01,24.99,71.95,1,-1,-1,-1
30,11,1940.95,954.00,22.18,54.03,1,-1,-1,-1
30,12,1751.83,954.28,31.38,51.67,1,-1,-1,-1
30,13,1498.25,952.99,31.52,95.97,1,-1,-1,-1
31,1,1118.97,958.94,14.11,40.03,1,-1,-1,-1
31,2,1261.13,953.08,14.96,39.84,1,-1,-1,-1
31,3,910.15,954.02,34.73,146.98,1,-1,-1,-1
31,4,748.66,957.14,23.61,82.79,1,-1,-1,-1
31,5,467.29,950.03,10.38,44.95,1,-1,-1,-1
31,6,50.54,948.99,10.11,25.01,1,-1,-1,-1
31,7,68.64,947.00,10.92,26.99,1,-1,-1,-1
31,8,36.60,949.01,10.33,25.16,1,-1,-1,-1
31,9,3566.14,943.05,53.18,138.71,1,-1,-1,-1
31,10,2579.97,946.01,24.99,71.96,1,-1,-1,-1
31,11,1940.95,954.00,22.16,54.03,1,-1,-1,-1
31,12,1752.17,955.93,30.99,50.77,1,-1,-1,-1
31,13,1498.41,952.99,31.20,94.67,1,-1,-1,-1
32,1,1119.54,958.94,14.29,40.03,1,-1,-1,-1
32,2,1261.02,953.07,15.16,39.86,1,-1,-1,-1
32,3,910.13,954.02,34.76,146.98,1,-1,-1,-1
32,4,748.58,957.12,23.65,82.83,1,-1,-1,-1
32,5,467.33,950.03,10.31,44.29,1,-1,-1,-1
32,6,50.60,948.99,10.01,25.01,1,-1,-1,-1
32,7,68.58,947.00,11.02,26.99,1,-1,-1,-1
32,8,36.78,949.01,10.44,25.04,1,-1,-1,-1
32,9,3565.06,943.50,51.70,137.11,1,-1,-1,-1
32,10,2579.97,946.00,24.99,71.96,1,-1,-1,-1
32,11,1941.52,954.00,22.34,54.02,1,-1,-1,-1
32,12,1752.81,956.61,29.87,48.41,1,-1,-1,-1
32,13,1498.44,952.99,31.14,94.18,1,-1,-1,-1
33,1,1119.70,958.94,14.45,40.02,1,-1,-1,-1
33,2,1260.92,953.06,15.33,39.87,1,-1,-1,-1
33,3,909.99,952.69,35.05,148.31,1,-1,-1,-1
33,4,748.52,957.11,23.68,82.85,1,-1,-1,-1
33,5,467.33,950.02,10.33,44.05,1,-1,-1,-1
33,6,50.64,948.99,9.91,25.01,1,-1,-1,-1
33,7,68.52,947.00,11.12,26.99,1,-1,-1,-1
33,8,36.79,949.01,10.57,24.99,1,-1,-1,-1
33,9,3564.35,943.69,50.47,136.46,1,-1,-1,-1
33,10,2579.78,946.00,25.38,73.29,1,-1,-1,-1
33,11,1941.12,954.00,22.30,54.02,1,-1,-1,-1
33,12,1742.12,952.19,35.31,54.18,1,-1,-1,-1
33,13,1498.43,952.99,31.16,94.00,1,-1,-1,-1
34,1,1120.85,958.95,14.31,40.02,1,-1,-1,-1
34,2,1260.83,953.06,15.49,39.89,1,-1,-1,-1
34,3,909.94,952.19,35.14,148.81,1,-1,-1,-1
34,4,748.46,957.10,23.72,82.87,1,-1,-1,-1
34,5,467.30,950.02,10.37,43.96,1,-1,-1,-1
34,6,48.98,949.00,9.92,25.00,1,-1,-1,-1
34,7,68.47,947.00,11.20,27.00,1,-1,-1,-1
34,8,37.89,949.01,10.42,24.98,1,-1,-1,-1
34,9,3563.63,943.78,49.68,136.21,1,-1,-1,-1
34,10,2579.73,946.00,25.50,73.79,1,-1,-1,-1
34,11,1940.98,954.00,22.28,54.02,1,-1,-1,-1
34,12,1748.03,956.32,31.76,48.62,1,-1,-1,-1
34,13,1494.23,952.99,30.94,93.28,1,-1,-1,-1
35,1,1121.31,958.95,14.19,40.02,1,-1,-1,-1
35,2,1260.75,953.05,15.63,39.90,1,-1,-1,-1
35,3,909.92,952.01,35.17,148.99,1,-1,-1,-1
35,4,748.16,955.10,24.23,84.87,1,-1,-1,-1
35,5,467.28,950.02,10.42,43.94,1,-1,-1,-1
35,6,48.34,949.00,9.93,25.00,1,-1,-1,-1
35,7,68.42,947.00,11.28,27.00,1,-1,-1,-1
35,8,38.33,949.01,10.28,24.98,1,-1,-1,-1
35,9,3562.27,943.83,49.02,136.11,1,-1,-1,-1
35,10,2579.72,946.00,25.51,73.97,1,-1,-1,-1
35,11,1940.93,954.00,22.25,54.02,1,-1,-1,-1
35,12,1738.94,953.38,35.41,50.94,1,-1,-1,-1
35,13,1496.06,952.99,31.34,93.68,1,-1,-1,-1
36,1,1121.51,958.96,14.07,40.02,1,-1,-1,-1
36,2,1260.67,953.04,15.77,39.91,1,-1,-1,-1
36,3,910.49,951.95,35.36,149.05,1,-1,-1,-1
36,4,748.85,956.31,24.11,83.66,1,-1,-1,-1
36,5,467.25,950.02,10.48,43.93,1,-1,-1,-1
36,6,48.10,949.00,9.94,25.00,1,-1,-1,-1
36,7,68.62,948.32,10.88,25.67,1,-1,-1,-1
36,8,38.52,949.01,10.16,24.98,1,-1,-1,-1
36,9,3561.40,943.86,48.25,136.07,1,-1,-1,-1
36,10,2579.93,946.00,25.09,72.72,1,-1,-1,-1
36,11,1941.48,954.00,22.42,54.01,1,-1,-1,-1
36,12,1745.65,958.22,31.91,45.88,1,-1,-1,-1
36,13,1493.48,954.32,30.78,91.85,1,-1,-1,-1
37,1,1121.41,958.96,14.37,41.34,1,-1,-1,-1
