15, 5, 2433, 954, 20, 67, 0, -1, -1, -1
15, 6, 2707, 948, 20, 58, 0, -1, -1, -1
15, 7, 2502, 966, 21, 58, 0, -1, -1, -1
15, 8, 2495, 961, 17, 43, 0, -1, -1, -1
15, 9, 2884, 951, 22, 54, 0, -1, -1, -1
16, 1, 848, 971, 25, 67, 0, -1, -1, -1
16, 2, 2278, 958, 19, 53, 0, -1, -1, -1
16, 3, 2329, 948, 14, 46, 0, -1, -1, -1
16, 4, 2119, 969, 12, 39, 0, -1, -1, -1
16, 5, 2433, 954, 20, 67, 0, -1, -1, -1
16, 6, 2711, 942, 20, 58, 0, -1, -1, -1
16, 7, 2502, 966, 21, 58, 0, -1, -1, -1
16, 8, 2497, 960, 17, 43, 0, -1, -1, -1
16, 9, 2884, 939, 22, 54, 0, -1, -1, -1
17, 1, 850, 971, 25, 67, 0, -1, -1, -1
17, 2, 2282, 965, 18, 53, 0, -1, -1, -1
17, 3, 2329, 948, 14, 46, 0, -1, -1, -1
17, 4, 2142, 956, 12, 39, 0, -1, -1, -1
17, 5, 2433, 952, 20, 67, 0, -1, -1, -1
17, 6, 2715, 948, 20, 58, 0, -1, -1, -1
17, 7, 2502, 966, 21, 58, 0, -1, -1, -1
17, 8, 2497, 960, 17, 43, 0, -1, -1, -1
17, 9, 2882, 951, 22, 54, 0, -1, -1, -1
18, 1, 844, 969, 25, 67, 0, -1, -1, -1
18, 2, 2278, 968, 19, 53, 0, -1, -1, -1
18, 3, 2332, 945, 14, 46, 0, -1, -1, -1
18, 4, 2121, 967, 12, 39, 0, -1, -1, -1
18, 5, 2432, 954, 20, 67, 0, -1, -1, -1
18, 6, 2709, 948, 20, 58, 0, -1, -1, -1
18, 7, 2502, 966, 21, 58, 0, -1, -1, -1
18, 8, 2495, 956, 17, 43, 0, -1, -1, -1
18, 9, 2882, 953, 22, 54, 0, -1, -1, -1
19, 1, 844, 969, 25, 67, 0, -1, -1, -1
19, 2, 2281, 965, 18, 53, 0, -1, -1, -1
19, 3, 2325, 958, 14, 46, 0, -1, -1, -1
19, 4, 2141, 954, 12, 39, 0, -1, -1, -1
19, 5, 2432, 952, 20, 67, 0, -1, -1, -1
19, 6, 2709, 946, 20, 58, 0, -1, -1, -1
19, 7, 2501, 966, 21, 58, 0, -1, -1, -1
19, 8, 2498, 958, 17, 43, 0, -1, -1, -1
19, 9, 2880, 943, 22, 54, 0, -1, -1, -1
20, 1, 846, 969, 25, 67, 0, -1, -1, -1
20, 2, 2277, 958, 19, 54, 0, -1, -1, -1
20, 3, 2325, 941, 14, 46, 0, -1, -1, -1
20, 4, 2123, 967, 12, 39, 0, -1, -1, -1
20, 5, 2432, 954, 20, 67, 0, -1, -1, -1
20, 6, 2707, 946, 20, 58, 0, -1, -1, -1
20, 7, 2501, 966, 21, 58, 0, -1, -1, -1
20, 8, 2497, 960, 17, 43, 0, -1, -1, -1
20, 9, 2880, 945, 22, 54, 0, -1, -1, -1
21, 1, 846, 969, 25, 67, 0, -1, -1, -1
21, 2, 2278, 960, 19, 53, 0, -1, -1, -1
21, 3, 2330, 945, 14, 46, 0, -1, -1, -1
21, 4, 2119, 960, 12, 39, 0, -1, -1, -1
21, 5, 2431, 952, 20, 67, 0, -1, -1, -1
21, 6, 2711, 940, 20, 58, 0, -1, -1, -1
21, 7, 2501, 964, 21, 58, 0, -1, -1, -1
21, 8, 2495, 958, 17, 43, 0, -1, -1, -1
21, 9, 2877, 933, 22, 54, 0, -1, -1, -1
22, 1, 848, 969, 25, 67, 0, -1, -1, -1
22, 2, 2277, 958, 19, 54, 0, -1, -1, -1
22, 3, 2332, 945, 14, 46, 0, -1, -1, -1
22, 4, 2119, 971, 12, 39, 0, -1, -1, -1
22, 5, 2432, 952, 20, 67, 0, -1, -1, -1
22, 6, 2715, 948, 20, 58, 0, -1, -1, -1
22, 7, 2502, 964, 21, 58, 0, -1, -1, -1
22, 8, 2495, 956, 17, 43, 0, -1, -1, -1
22, 9, 2877, 957, 22, 54, 0, -1, -1, -1
23, 1, 848, 969, 25, 67, 0, -1, -1, -1
23, 2, 2275, 956, 19, 54, 0, -1, -1, -1
23, 3, 2327, 958, 14, 46, 0, -1, -1, -1
23, 4, 2141, 952, 12, 39, 0, -1, -1, -1
23, 5, 2431, 952, 20, 67, 0, -1, -1, -1
23, 6, 2707, 946, 20, 58, 0, -1, -1, -1
23, 7, 2501, 964, 21, 58, 0, -1, -1, -1
23, 8, 2495, 956, 17, 43, 0, -1, -1, -1
23, 9, 2880, 945, 22, 54, 0, -1, -1, -1
24, 1, 850, 969, 25, 67, 0, -1, -1, -1
24, 2, 2277, 966, 19, 53, 0, -1, -1, -1
24, 3, 2329, 953, 14, 46, 0, -1, -1, -1
24, 4, 2119, 963, 12, 39, 0, -1, -1, -1
24, 5, 2431, 952, 20, 67, 0, -1, -1, -1
24, 6, 2711, 940, 20, 58, 0, -1, -1, -1
24, 7, 2501, 964, 21, 58, 0, -1, -1, -1
24, 8, 2495, 956, 17, 43, 0, -1, -1, -1
24, 9, 2877, 941, 22, 54, 0, -1, -1, -1
25, 1, 852, 967, 25, 67, 0, -1, -1, -1
25, 2, 2277, 956, 19, 54, 0, -1, -1, -1
25, 3, 2328, 950, 14, 46, 0, -1, -1, -1
25, 4, 2123, 967, 12, 39, 0, -1, -1, -1
25, 5, 2431, 954, 20, 67, 0, -1, -1, -1
25, 6, 2711, 948, 20, 58, 0, -1, -1, -1
25, 7, 2501, 966, 21, 58, 0, -1, -1, -1
25, 8, 2495, 958, 17, 43, 0, -1, -1, -1
25, 9, 2877, 933, 22, 54, 0, -1, -1, -1
26, 1, 852, 969, 25, 67, 0, -1, -1, -1
26, 2, 2277, 961, 19, 53, 0, -1, -1, -1
26, 3, 2330, 947, 14, 46, 0, -1, -1, -1
26, 4, 2141, 961, 12, 39, 0, -1, -1, -1
26, 5, 2431, 954, 20, 67, 0, -1, -1, -1
26, 6, 2711, 940, 20, 58, 0, -1, -1, -1
26, 7, 2501, 966, 21, 58, 0, -1, -1, -1
26, 8, 2498, 958, 17, 43, 0, -1, -1, -1
26, 9, 2877, 939, 22, 54, 0, -1, -1, -1
27, 1, 852, 969, 25, 67, 0, -1, -1, -1
27, 2, 2277, 961, 19, 53, 0, -1, -1, -1
27, 3, 2329, 947, 14, 46, 0, -1, -1, -1
27, 4, 2141, 952, 12, 39, 0, -1, -1, -1
27, 5, 2430, 954, 20, 67, 0, -1, -1, -1
27, 6, 2715, 946, 20, 58, 0, -1, -1, -1
27, 7, 2499, 966, 21, 58, 0, -1, -1, -1
27, 8, 2497, 955, 17, 43, 0, -1, -1, -1
27, 9, 2875, 931, 22, 54, 0, -1, -1, -1
28, 1, 852, 969, 25, 67, 0, -1, -1, -1
28, 2, 2274, 958, 19, 54, 0, -1, -1, -1
28, 3, 2324, 961, 14, 46, 0, -1, -1, -1
28, 4, 2142, 950, 12, 39, 0, -1, -1, -1
28, 5, 2430, 954, 20, 67, 0, -1, -1, -1
28, 6, 2715, 946, 20, 58, 0, -1, -1, -1
28, 7, 2499, 966, 21, 58, 0, -1, -1, -1
28, 8, 2495, 960, 17, 43, 0, -1, -1, -1
28, 9, 2875, 933, 22, 54, 0, -1, -1, -1
29, 1, 850, 969, 25, 67, 0, -1, -1, -1
29, 2, 2275, 961, 19, 54, 0, -1, -1, -1
29, 3, 2329, 953, 14, 46, 0, -1, -1, -1
29, 4, 2141, 954, 12, 39, 0, -1, -1, -1
29, 5, 2430, 954, 20, 67, 0, -1, -1, -1
29, 6, 2717, 948, 20, 58, 0, -1, -1, -1
29, 7, 2499, 966, 21, 58, 0, -1, -1, -1
29, 8, 2497, 955, 17, 43, 0, -1, -1, -1
29, 9, 2875, 933, 22, 54, 0, -1, -1, -1
30, 1, 854, 969, 25, 67, 0, -1, -1, -1
30, 2, 2278, 965, 19, 53, 0, -1, -1, -1
30, 3, 2329, 952, 14, 46, 0, -1, -1, -1
30, 4, 2141, 948, 12, 39, 0, -1, -1, -1
30, 10, 2141, 948, 12, 39, 0, -1, -1, -1
30, 5, 2431, 952, 20, 67, 0, -1, -1, -1
30, 6, 2718, 948, 20, 58, 0, -1, -1, -1
30, 7, 2501, 966, 21, 58, 0, -1, -1, -1
30, 8, 2499, 958, 17, 43, 0, -1, -1, -1
30, 9, 2865, 949, 22, 54, 0, -1, -1, -1
31, 1, 856, 969, 25, 67, 0, -1, -1, -1
31, 2, 2274, 961, 19, 54, 0, -1, -1, -1
31, 3, 2330, 947, 14, 46, 0, -1, -1, -1
31, 4, 2139, 956, 12, 39, 0, -1, -1, -1
31, 10, 2116, 963, 12, 39, 0, -1, -1, -1
31, 5, 2432, 952, 20, 67, 0, -1, -1, -1
31, 6, 2713, 946, 20, 58, 0, -1, -1, -1
31, 7, 2502, 968, 21, 58, 0, -1, -1, -1
31, 8, 2501, 958, 17, 43, 0, -1, -1, -1
31, 9, 2875, 933, 22, 54, 0, -1, -1, -1
32, 1, 856, 969, 25, 67, 0, -1, -1, -1
32, 2, 2275, 963, 19, 54, 0, -1, -1, -1
32, 3, 2332, 955, 14, 46, 0, -1, -1, -1
32, 4, 2142, 960, 12, 39, 0, -1, -1, -1
32, 10, 2142, 958, 12, 39, 0, -1, -1, -1
32, 5, 2432, 952, 20, 67, 0, -1, -1, -1
32, 6, 2713, 946, 20, 58, 0, -1, -1, -1
32, 7, 2501, 966, 21, 58, 0, -1, -1, -1
32, 8, 2499, 958, 17, 43, 0, -1, -1, -1
32, 9, 2875, 955, 22, 54, 0, -1, -1, -1
33, 1, 856, 969, 25, 67, 0, -1, -1, -1
33, 2, 2274, 961, 19, 54, 0, -1, -1, -1
33, 3, 2330, 947, 14, 46, 0, -1, -1, -1
33, 4, 2142, 960, 12, 39, 0, -1, -1, -1
33, 10, 2141, 948, 12, 39, 0, -1, -1, -1
33, 5, 2432, 952, 20, 67, 0, -1, -1, -1
33, 6, 2717, 944, 20, 58, 0, -1, -1, -1
33, 7, 2502, 966, 21, 58, 0, -1, -1, -1
33, 8, 2501, 958, 17, 43, 0, -1, -1, -1
33, 9, 2875, 941, 22, 54, 0, -1, -1, -1
34, 1, 858, 969, 25, 67, 0, -1, -1, -1
34, 2, 2272, 961, 19, 54, 0, -1, -1, -1
34, 3, 2330, 950, 14, 46, 0, -1, -1, -1
34, 4, 2141, 950, 12, 39, 0, -1, -1, -1
34, 10, 2142, 952, 12, 39, 0, -1, -1, -1
34, 5, 2432, 952, 20, 67, 0, -1, -1, -1
34, 6, 2713, 946, 20, 58, 0, -1, -1, -1
34, 7, 2502, 966, 21, 58, 0, -1, -1, -1
34, 8, 2501, 955, 17, 43, 0, -1, -1, -1
34, 9, 2869, 949, 22, 54, 0, -1, -1, -1
35, 1, 856, 967, 25, 67, 0, -1, -1, -1
35, 2, 2269, 960, 19, 54, 0, -1, -1, -1
35, 3, 2330, 950, 14, 46, 0, -1, -1, -1
35, 4, 2117, 967, 12, 39, 0, -1, -1, -1
35, 10, 2139, 963, 12, 39, 0, -1, -1, -1
35, 5, 2435, 955, 20, 67, 0, -1, -1, -1
35, 6, 2711, 946, 20, 58, 0, -1, -1, -1
35, 7, 2502, 966, 21, 58, 0, -1, -1, -1
35, 8, 2501, 958, 17, 43, 0, -1, -1, -1
35, 9, 2877, 933, 22, 54, 0, -1, -1, -1
36, 1, 858, 969, 25, 67, 0, -1, -1, -1
36, 2, 2269, 961, 19, 54, 0, -1, -1, -1
36, 3, 2329, 960, 14, 46, 0, -1, -1, -1
36, 4, 2137, 954, 12, 39, 0, -1, -1, -1
36, 10, 2139, 954, 12, 39, 0, -1, -1, -1
36, 5, 2435, 953, 20, 67, 0, -1, -1, -1
36, 6, 2715, 946, 20, 58, 0, -1, -1, -1
36, 7, 2502, 966, 21, 58, 0, -1, -1, -1
36, 8, 2501, 956, 17, 43, 0, -1, -1, -1
36, 9, 2875, 931, 22, 54, 0, -1, -1, -1
37, 1, 858, 969, 25, 67, 0, -1, -1, -1
37, 2, 2271, 960, 19, 54, 0, -1, -1, -1
37, 3, 2328, 953, 14, 46, 0, -1, -1, -1
37, 4, 2139, 954, 12, 39, 0, -1, -1, -1
37, 10, 2141, 965, 12, 39, 0, -1, -1, -1
37, 5, 2433, 952, 20, 67, 0, -1, -1, -1
37, 6, 2711, 944, 20, 58, 0, -1, -1, -1
37, 7, 2501, 966, 21, 58, 0, -1, -1, -1
37, 8, 2516, 940, 18, 43, 0, -1, -1, -1
37, 9, 2873, 933, 22, 54, 0, -1, -1, -1
38, 1, 860, 967, 25, 67, 0, -1, -1, -1
38, 2, 2265, 961, 19, 54, 0, -1, -1, -1
38, 3, 2327, 961, 14, 46, 0, -1, -1, -1
38, 4, 2139, 948, 12, 39, 0, -1, -1, -1
38, 10, 2139, 961, 12, 39, 0, -1, -1, -1
38, 5, 2433, 955, 20, 67, 0, -1, -1, -1
38, 6, 2711, 946, 20, 58, 0, -1, -1, -1
38, 7, 2501, 966, 21, 58, 0, -1, -1, -1
38, 8, 2506, 907, 17, 42, 0, -1, -1, -1
38, 9, 2884, 939, 22, 54, 0, -1, -1, -1
39, 1, 860, 967, 25, 67, 0, -1, -1, -1
39, 2, 2267, 966, 19, 54, 0, -1, -1, -1
39, 3, 2330, 961, 14, 46, 0, -1, -1, -1
39, 4, 2141, 954, 12, 39, 0, -1, -1, -1
39, 10, 2141, 956, 12, 39, 0, -1, -1, -1
39, 5, 2433, 955, 20, 67, 0, -1, -1, -1
39, 6, 2711, 946, 20, 58, 0, -1, -1, -1
39, 7, 2501, 964, 21, 58, 0, -1, -1, -1
39, 8, 2517, 925, 18, 43, 0, -1, -1, -1
39, 9, 2873, 947, 22, 54, 0, -1, -1, -1
40, 1, 862, 967, 25, 67, 0, -1, -1, -1
40, 2, 2265, 970, 19, 54, 0, -1, -1, -1
40, 3, 2327, 952, 14, 46, 0, -1, -1, -1
40, 4, 2141, 956, 12, 39, 0, -1, -1, -1
40, 10, 2139, 961, 12, 39, 0, -1, -1, -1
40, 5, 2436, 955, 20, 67, 0, -1, -1, -1
40, 6, 2711, 946, 20, 58, 0, -1, -1, -1
40, 7, 2499, 966, 21, 58, 0, -1, -1, -1
40, 8, 2518, 924, 18, 43, 0, -1, -1, -1
40, 9, 2877, 943, 22, 54, 0, -1, -1, -1
41, 1, 862, 965, 25, 67, 0, -1, -1, -1
41, 2, 2267, 966, 19, 54, 0, -1, -1, -1
41, 3, 2328, 963, 14, 46, 0, -1, -1, -1
41, 4, 2141, 958, 12, 39, 0, -1, -1, -1
41, 10, 2141, 958, 12, 39, 0, -1, -1, -1
41, 5, 2436, 952, 20, 67, 0, -1, -1, -1
41, 6, 2715, 944, 20, 58, 0, -1, -1, -1
41, 7, 2501, 964, 21, 58, 0, -1, -1, -1
41, 8, 2518, 926, 18, 43, 0, -1, -1, -1
41, 9, 2873, 933, 22, 54, 0, -1, -1, -1
42, 1, 862, 969, 25, 67, 0, -1, -1, -1
42, 2, 2264, 961, 19, 54, 0, -1, -1, -1
42, 3, 2330, 964, 14, 46, 0, -1, -1, -1
42, 4, 2119, 958, 12, 39, 0, -1, -1, -1
42, 10, 2116, 969, 12, 39, 0, -1, -1, -1
42, 5, 2437, 953, 20, 67, 0, -1, -1, -1
42, 6, 2715, 942, 20, 58, 0, -1, -1, -1
42, 7, 2501, 966, 21, 58, 0, -1, -1, -1
42, 8, 2518, 924, 18, 43, 0, -1, -1, -1
42, 9, 2869, 939, 22, 54, 0, -1, -1, -1
43, 1, 862, 969, 25, 67, 0, -1, -1, -1
43, 2, 2264, 960, 19, 54, 0, -1, -1, -1
43, 3, 2329, 966, 14, 46, 0, -1, -1, -1
43, 4, 2119, 956, 12, 39, 0, -1, -1, -1
43, 10, 2121, 977, 12, 39, 0, -1, -1, -1
43, 5, 2437, 950, 20, 67, 0, -1, -1, -1
43, 6, 2713, 946, 20, 58, 0, -1, -1, -1
43, 7, 2502, 966, 21, 58, 0, -1, -1, -1
43, 8, 2517, 938, 18, 43, 0, -1, -1, -1
43, 9, 2871, 939, 22, 54, 0, -1, -1, -1
44, 1, 866, 969, 25, 67, 0, -1, -1, -1
44, 2, 2264, 960, 19, 54, 0, -1, -1, -1
44, 3, 2330, 964, 14, 46, 0, -1, -1, -1
44, 4, 2123, 977, 12, 39, 0, -1, -1, -1
44, 10, 2125, 984, 12, 39, 0, -1, -1, -1
44, 5, 2438, 955, 20, 67, 0, -1, -1, -1
44, 6, 2713, 946, 20, 58, 0, -1, -1, -1
44, 7, 2499, 968, 21, 58, 0, -1, -1, -1
44, 8, 2520, 919, 18, 43, 0, -1, -1, -1
44, 9, 2873, 927, 22, 54, 0, -1, -1, -1
45, 1, 868, 969, 25, 67, 0, -1, -1, -1
45, 2, 2265, 970, 19, 54, 0, -1, -1, -1
45, 3, 2327, 974, 14, 46, 0, -1, -1, -1
45, 4, 2123, 971, 12, 39, 0, -1, -1, -1
45, 10, 2144, 952, 12, 39, 0, -1, -1, -1
45, 5, 2439, 955, 21, 68, 0, -1, -1, -1
45, 6, 2715, 946, 20, 58, 0, -1, -1, -1
45, 7, 2501, 969, 21, 58, 0, -1, -1, -1
45, 8, 2520, 924, 18, 43, 0, -1, -1, -1
45, 9, 2884, 939, 22, 54, 0, -1, -1, -1
46, 1, 868, 969, 25, 67, 0, -1, -1, -1
46, 2, 2262, 960, 19, 54, 0, -1, -1, -1
46, 3, 2329, 967, 14, 46, 0, -1, -1, -1
46, 4, 2119, 973, 12, 39, 0, -1, -1, -1
46, 10, 2130, 922, 12, 39, 0, -1, -1, -1
46, 5, 2438, 952, 20, 67, 0, -1, -1, -1
46, 6, 2713, 946, 20, 58, 0, -1, -1, -1
46, 7, 2502, 966, 21, 58, 0, -1, -1, -1
46, 8, 2518, 923, 18, 43, 0, -1, -1, -1
46, 9, 2882, 937, 22, 54, 0, -1, -1, -1
47, 1, 868, 971, 25, 67, 0, -1, -1, -1
47, 2, 2265, 965, 19, 54, 0, -1, -1, -1
47, 3, 2325, 947, 14, 46, 0, -1, -1, -1
47, 4, 2119, 967, 12, 39, 0, -1, -1, -1
47, 10, 2141, 961, 12, 39, 0, -1, -1, -1
47, 5, 2439, 950, 21, 67, 0, -1, -1, -1
47, 6, 2711, 946, 20, 58, 0, -1, -1, -1
47, 7, 2502, 966, 21, 58, 0, -1, -1, -1
47, 8, 2518, 923, 18, 43, 0, -1, -1, -1
47, 9, 2873, 933, 22, 54, 0, -1, -1, -1
48, 1, 870, 971, 25, 67, 0, -1, -1, -1
48, 2, 2264, 961, 19, 54, 0, -1, -1, -1
48, 3, 2329, 955, 14, 46, 0, -1, -1, -1
48, 4, 2125, 973, 12, 39, 0, -1, -1, -1
48, 10, 2119, 963, 12, 39, 0, -1, -1, -1
48, 5, 2441, 953, 21, 68, 0, -1, -1, -1
48, 6, 2709, 946, 20, 58, 0, -1, -1, -1
48, 7, 2502, 964, 21, 58, 0, -1, -1, -1
48, 8, 2520, 923, 18, 43, 0, -1, -1, -1
48, 9, 2873, 933, 22, 54, 0, -1, -1, -1
49, 1, 870, 971, 25, 67, 0, -1, -1, -1
49, 2, 2264, 961, 19, 54, 0, -1, -1, -1
49, 3, 2328, 953, 14, 46, 0, -1, -1, -1
49, 4, 2121, 971, 12, 39, 0, -1, -1, -1
49, 10, 2121, 958, 12, 39, 0, -1, -1, -1
49, 5, 2441, 952, 21, 68, 0, -1, -1, -1
49, 6, 2713, 946, 20, 58, 0, -1, -1, -1
49, 7, 2501, 966, 21, 58, 0, -1, -1, -1
