0, 1, 480, 583, 0, 0, 0, -1, -1, -1
0, 2, 1440, 583, 0, 0, 0, -1, -1, -1
0, 3, 1440, 583, 0, 0, 0, -1, -1, -1
0, 4, 1440, 583, 0, 0, 0, -1, -1, -1
0, 5, 2400, 583, 0, 0, 0, -1, -1, -1
0, 6, 2400, 583, 0, 0, 0, -1, -1, -1
0, 7, 2400, 583, 0, 0, 0, -1, -1, -1
0, 8, 2400, 583, 0, 0, 0, -1, -1, -1
0, 9, 2400, 583, 0, 0, 0, -1, -1, -1
1, 1, 840, 965, 29, 71, 0, -1, -1, -1
1, 2, 2281, 960, 20, 58, 0, -1, -1, -1
2, 1, 844, 967, 29, 71, 0, -1, -1, -1
2, 2, 2281, 960, 20, 58, 0, -1, -1, -1
3, 1, 844, 967, 29, 71, 0, -1, -1, -1
3, 2, 2281, 960, 20, 58, 0, -1, -1, -1
4, 1, 844, 967, 29, 71, 0, -1, -1, -1
4, 2, 2281, 960, 20, 58, 0, -1, -1, -1
5, 2, 2281, 960, 20, 58, 0, -1, -1, -1
6, 1, 844, 965, 29, 71, 0, -1, -1, -1
6, 2, 2281, 960, 20, 58, 0, -1, -1, -1
7, 1, 844, 965, 29, 71, 0, -1, -1, -1
7, 2, 2281, 960, 20, 58, 0, -1, -1, -1
8, 1, 844, 965, 29, 71, 0, -1, -1, -1
8, 2, 2281, 960, 20, 58, 0, -1, -1, -1
9, 1, 844, 965, 29, 71, 0, -1, -1, -1
9, 2, 2281, 960, 20, 58, 0, -1, -1, -1
10, 1, 844, 965, 29, 71, 0, -1, -1, -1
10, 2, 2281, 960, 20, 58, 0, -1, -1, -1
11, 1, 848, 965, 29, 71, 0, -1, -1, -1
11, 2, 2281, 960, 20, 58, 0, -1, -1, -1
12, 1, 848, 965, 29, 71, 0, -1, -1, -1
12, 2, 2281, 960, 20, 58, 0, -1, -1, -1
13, 1, 848, 965, 29, 71, 0, -1, -1, -1
13, 2, 2281, 960, 20, 58, 0, -1, -1, -1
14, 1, 848, 965, 29, 71, 0, -1, -1, -1
14, 2, 2278, 960, 20, 58, 0, -1, -1, -1
15, 1, 848, 965, 29, 71, 0, -1, -1, -1
15, 2, 2278, 960, 20, 58, 0, -1, -1, -1
16, 1, 848, 965, 29, 71, 0, -1, -1, -1
16, 2, 2278, 960, 20, 58, 0, -1, -1, -1
17, 1, 848, 965, 29, 71, 0, -1, -1, -1
17, 2, 2278, 960, 20, 58, 0, -1, -1, -1
18, 1, 848, 965, 29, 71, 0, -1, -1, -1
18, 2, 2278, 960, 20, 58, 0, -1, -1, -1
19, 1, 848, 965, 29, 71, 0, -1, -1, -1
19, 2, 2278, 960, 20, 58, 0, -1, -1, -1
20, 1, 852, 965, 29, 71, 0, -1, -1, -1
20, 2, 2278, 960, 20, 58, 0, -1, -1, -1
21, 1, 852, 967, 29, 71, 0, -1, -1, -1
21, 2, 2278, 960, 20, 58, 0, -1, -1, -1
22, 2, 2278, 960, 20, 58, 0, -1, -1, -1
23, 2, 2278, 960, 20, 58, 0, -1, -1, -1
24, 2, 2275, 960, 20, 58, 0, -1, -1, -1
25, 2, 2275, 960, 20, 58, 0, -1, -1, -1
26, 2, 2275, 960, 20, 58, 0, -1, -1, -1
27, 2, 2275, 960, 20, 58, 0, -1, -1, -1
28, 2, 2275, 960, 20, 58, 0, -1, -1, -1
29, 2, 2275, 960, 20, 58, 0, -1, -1, -1
30, 10, 480, 583, 0, 0, 0, -1, -1, -1
30, 2, 2275, 960, 20, 58, 0, -1, -1, -1
30, 11, 2275, 960, 20, 58, 0, -1, -1, -1
30, 12, 2275, 960, 20, 58, 0, -1, -1, -1
30, 13, 3235, 960, 20, 58, 0, -1, -1, -1
30, 14, 3235, 960, 20, 58, 0, -1, -1, -1
30, 15, 3235, 960, 20, 58, 0, -1, -1, -1
30, 16, 3235, 960, 20, 58, 0, -1, -1, -1
31, 10, 860, 965, 29, 71, 0, -1, -1, -1
31, 2, 2275, 960, 20, 58, 0, -1, -1, -1
31, 13, 2433, 957, 23, 69, 0, -1, -1, -1
32, 2, 2275, 960, 20, 58, 0, -1, -1, -1
32, 13, 2432, 957, 22, 69, 0, -1, -1, -1
33, 2, 2272, 960, 20, 59, 0, -1, -1, -1
33, 13, 2432, 957, 22, 69, 0, -1, -1, -1
34, 2, 2272, 960, 20, 59, 0, -1, -1, -1
34, 13, 2433, 957, 23, 69, 0, -1, -1, -1
35, 2, 2272, 960, 20, 59, 0, -1, -1, -1
35, 13, 2433, 957, 23, 69, 0, -1, -1, -1
36, 2, 2269, 960, 20, 59, 0, -1, -1, -1
36, 13, 2432, 957, 22, 69, 0, -1, -1, -1
37, 2, 2269, 960, 20, 59, 0, -1, -1, -1
37, 13, 2432, 957, 22, 69, 0, -1, -1, -1
38, 2, 2269, 960, 20, 59, 0, -1, -1, -1
38, 13, 2432, 957, 22, 69, 0, -1, -1, -1
39, 2, 2267, 960, 20, 59, 0, -1, -1, -1
39, 13, 2432, 957, 22, 69, 0, -1, -1, -1
40, 2, 2267, 960, 20, 59, 0, -1, -1, -1
40, 13, 2433, 957, 23, 69, 0, -1, -1, -1
41, 2, 2267, 960, 20, 59, 0, -1, -1, -1
41, 13, 2433, 957, 23, 69, 0, -1, -1, -1
42, 2, 2267, 960, 20, 59, 0, -1, -1, -1
42, 13, 2435, 956, 23, 69, 0, -1, -1, -1
43, 2, 2267, 960, 20, 59, 0, -1, -1, -1
43, 13, 2435, 956, 23, 69, 0, -1, -1, -1
44, 2, 2267, 960, 20, 59, 0, -1, -1, -1
44, 13, 2435, 956, 23, 69, 0, -1, -1, -1
45, 2, 2267, 960, 20, 59, 0, -1, -1, -1
45, 13, 2435, 956, 23, 69, 0, -1, -1, -1
46, 2, 2264, 960, 21, 59, 0, -1, -1, -1
46, 13, 2435, 956, 23, 69, 0, -1, -1, -1
47, 2, 2264, 960, 21, 59, 0, -1, -1, -1
47, 13, 2436, 956, 23, 69, 0, -1, -1, -1
48, 2, 2264, 960, 21, 59, 0, -1, -1, -1
48, 13, 2436, 956, 23, 69, 0, -1, -1, -1
49, 2, 2264, 960, 21, 59, 0, -1, -1, -1
49, 13, 2436, 956, 23, 69, 0, -1, -1, -1
50, 2, 2264, 960, 21, 59, 0, -1, -1, -1
50, 13, 2436, 956, 23, 69, 0, -1, -1, -1
51, 13, 2437, 956, 23, 69, 0, -1, -1, -1
52, 13, 2438, 956, 23, 69, 0, -1, -1, -1
53, 13, 2439, 956, 23, 69, 0, -1, -1, -1
54, 13, 2441, 956, 23, 70, 0, -1, -1, -1
55, 13, 2442, 956, 23, 70, 0, -1, -1, -1
56, 13, 2442, 956, 23, 70, 0, -1, -1, -1
57, 13, 2442, 956, 23, 70, 0, -1, -1, -1
58, 13, 2442, 956, 23, 70, 0, -1, -1, -1
59, 13, 2442, 956, 23, 70, 0, -1, -1, -1
60, 17, 480, 583, 0, 0, 0, -1, -1, -1
60, 18, 480, 583, 0, 0, 0, -1, -1, -1
60, 19, 1440, 583, 0, 0, 0, -1, -1, -1
60, 20, 1440, 583, 0, 0, 0, -1, -1, -1
60, 21, 1440, 583, 0, 0, 0, -1, -1, -1
60, 13, 2442, 956, 23, 70, 0, -1, -1, -1
60, 22, 2442, 956, 23, 70, 0, -1, -1, -1
60, 23, 2442, 956, 23, 70, 0, -1, -1, -1
60, 24, 2442, 956, 23, 70, 0, -1, -1, -1
61, 17, 880, 961, 29, 79, 0, -1, -1, -1
61, 18, 482, 954, 25, 35, 0, -1, -1, -1
61, 13, 2442, 956, 23, 70, 0, -1, -1, -1
62, 17, 880, 961, 29, 79, 0, -1, -1, -1
62, 18, 482, 954, 25, 35, 0, -1, -1, -1
62, 13, 2442, 956, 23, 70, 0, -1, -1, -1
63, 17, 880, 963, 29, 79, 0, -1, -1, -1
63, 18, 482, 954, 25, 35, 0, -1, -1, -1
63, 13, 2442, 956, 23, 70, 0, -1, -1, -1
64, 17, 880, 963, 29, 79, 0, -1, -1, -1
64, 18, 482, 955, 25, 35, 0, -1, -1, -1
64, 13, 2442, 956, 23, 70, 0, -1, -1, -1
65, 18, 483, 955, 25, 35, 0, -1, -1, -1
65, 13, 2444, 956, 23, 70, 0, -1, -1, -1
66, 18, 484, 955, 25, 35, 0, -1, -1, -1
