27, 1, 3569, 945, 45, 138, 0, -1, -1, -1
27, 14, 2582, 947, 28, 72, 0, -1, -1, -1
28, 1, 3566, 945, 45, 138, 0, -1, -1, -1
28, 14, 2582, 947, 28, 72, 0, -1, -1, -1
29, 1, 3566, 945, 45, 138, 0, -1, -1, -1
29, 14, 2582, 947, 28, 72, 0, -1, -1, -1
30, 1, 3566, 945, 45, 138, 0, -1, -1, -1
30, 15, 3566, 945, 45, 138, 0, -1, -1, -1
30, 16, 3566, 945, 45, 138, 0, -1, -1, -1
30, 17, 3566, 945, 45, 138, 0, -1, -1, -1
30, 18, 3566, 945, 45, 138, 0, -1, -1, -1
30, 19, 686, 945, 45, 138, 0, -1, -1, -1
30, 20, 686, 945, 45, 138, 0, -1, -1, -1
30, 21, 686, 945, 45, 138, 0, -1, -1, -1
30, 22, 686, 945, 45, 138, 0, -1, -1, -1
30, 23, 1646, 945, 45, 138, 0, -1, -1, -1
30, 24, 1646, 945, 45, 138, 0, -1, -1, -1
30, 25, 1646, 945, 45, 138, 0, -1, -1, -1
30, 14, 2582, 947, 28, 72, 0, -1, -1, -1
31, 1, 3566, 945, 45, 138, 0, -1, -1, -1
31, 23, 1496, 953, 33, 96, 0, -1, -1, -1
31, 14, 2582, 947, 28, 72, 0, -1, -1, -1
32, 1, 3566, 945, 45, 138, 0, -1, -1, -1
32, 23, 1496, 953, 33, 96, 0, -1, -1, -1
32, 14, 2582, 947, 28, 72, 0, -1, -1, -1
33, 1, 3566, 945, 45, 138, 0, -1, -1, -1
33, 23, 1496, 953, 33, 96, 0, -1, -1, -1
33, 14, 2582, 947, 28, 72, 0, -1, -1, -1
34, 1, 3563, 945, 45, 137, 0, -1, -1, -1
34, 23, 1494, 953, 33, 95, 0, -1, -1, -1
34, 14, 2582, 947, 28, 72, 0, -1, -1, -1
35, 1, 3563, 945, 45, 137, 0, -1, -1, -1
35, 23, 1494, 953, 33, 95, 0, -1, -1, -1
35, 14, 2582, 947, 28, 72, 0, -1, -1, -1
36, 1, 3563, 945, 45, 137, 0, -1, -1, -1
36, 23, 1494, 953, 33, 95, 0, -1, -1, -1
36, 14, 2582, 947, 28, 72, 0, -1, -1, -1
37, 1, 3563, 945, 45, 137, 0, -1, -1, -1
37, 23, 1494, 953, 33, 95, 0, -1, -1, -1
37, 14, 2582, 947, 28, 72, 0, -1, -1, -1
38, 1, 3563, 945, 45, 137, 0, -1, -1, -1
38, 23, 1494, 953, 33, 95, 0, -1, -1, -1
38, 14, 2582, 947, 28, 72, 0, -1, -1, -1
39, 1, 3563, 945, 45, 137, 0, -1, -1, -1
39, 23, 1494, 953, 33, 95, 0, -1, -1, -1
39, 14, 2582, 947, 28, 72, 0, -1, -1, -1
40, 1, 3563, 945, 45, 137, 0, -1, -1, -1
40, 23, 1494, 955, 33, 95, 0, -1, -1, -1
40, 14, 2582, 947, 28, 72, 0, -1, -1, -1
41, 1, 3563, 945, 45, 137, 0, -1, -1, -1
41, 19, 751, 956, 27, 85, 0, -1, -1, -1
41, 23, 1494, 955, 33, 95, 0, -1, -1, -1
41, 14, 2582, 947, 28, 72, 0, -1, -1, -1
42, 1, 3563, 945, 45, 137, 0, -1, -1, -1
42, 19, 751, 956, 27, 85, 0, -1, -1, -1
42, 23, 1494, 955, 33, 95, 0, -1, -1, -1
42, 14, 2582, 947, 28, 72, 0, -1, -1, -1
43, 1, 3559, 945, 45, 137, 0, -1, -1, -1
43, 19, 751, 956, 27, 85, 0, -1, -1, -1
43, 23, 1494, 955, 33, 95, 0, -1, -1, -1
43, 14, 2582, 947, 28, 72, 0, -1, -1, -1
44, 1, 3559, 945, 45, 137, 0, -1, -1, -1
44, 19, 751, 956, 27, 85, 0, -1, -1, -1
44, 23, 1492, 956, 33, 95, 0, -1, -1, -1
44, 14, 2582, 947, 28, 72, 0, -1, -1, -1
45, 1, 3559, 945, 45, 137, 0, -1, -1, -1
45, 19, 751, 956, 27, 85, 0, -1, -1, -1
45, 23, 1492, 956, 33, 95, 0, -1, -1, -1
45, 14, 2582, 947, 28, 72, 0, -1, -1, -1
46, 1, 3559, 945, 45, 137, 0, -1, -1, -1
46, 19, 751, 956, 27, 85, 0, -1, -1, -1
46, 23, 1492, 956, 33, 95, 0, -1, -1, -1
46, 14, 2582, 947, 28, 72, 0, -1, -1, -1
47, 1, 3559, 945, 45, 137, 0, -1, -1, -1
47, 19, 751, 956, 27, 85, 0, -1, -1, -1
47, 23, 1492, 956, 33, 95, 0, -1, -1, -1
47, 14, 2582, 947, 28, 72, 0, -1, -1, -1
48, 1, 3559, 945, 45, 137, 0, -1, -1, -1
48, 19, 751, 956, 27, 85, 0, -1, -1, -1
48, 23, 1492, 956, 33, 95, 0, -1, -1, -1
48, 14, 2582, 947, 28, 72, 0, -1, -1, -1
49, 1, 3556, 945, 44, 137, 0, -1, -1, -1
49, 19, 751, 956, 27, 85, 0, -1, -1, -1
49, 23, 1489, 956, 32, 95, 0, -1, -1, -1
49, 14, 2582, 947, 28, 72, 0, -1, -1, -1
50, 1, 3556, 945, 44, 137, 0, -1, -1, -1
50, 19, 751, 956, 27, 85, 0, -1, -1, -1
50, 23, 1489, 956, 32, 95, 0, -1, -1, -1
50, 14, 2582, 947, 28, 72, 0, -1, -1, -1
51, 1, 3556, 945, 44, 137, 0, -1, -1, -1
51, 19, 751, 956, 27, 85, 0, -1, -1, -1
51, 23, 1489, 956, 32, 95, 0, -1, -1, -1
51, 14, 2582, 947, 28, 72, 0, -1, -1, -1
52, 1, 3556, 945, 44, 137, 0, -1, -1, -1
52, 19, 751, 956, 27, 85, 0, -1, -1, -1
52, 23, 1487, 956, 32, 94, 0, -1, -1, -1
52, 14, 2582, 947, 28, 72, 0, -1, -1, -1
53, 1, 3556, 945, 44, 137, 0, -1, -1, -1
53, 19, 751, 956, 27, 85, 0, -1, -1, -1
53, 23, 1487, 955, 32, 94, 0, -1, -1, -1
53, 14, 2582, 947, 28, 72, 0, -1, -1, -1
54, 1, 3556, 945, 44, 137, 0, -1, -1, -1
54, 19, 751, 956, 27, 85, 0, -1, -1, -1
54, 23, 1487, 955, 32, 94, 0, -1, -1, -1
54, 14, 2582, 947, 28, 72, 0, -1, -1, -1
55, 1, 3556, 945, 44, 137, 0, -1, -1, -1
55, 19, 754, 956, 27, 86, 0, -1, -1, -1
55, 23, 1485, 955, 32, 94, 0, -1, -1, -1
55, 14, 2582, 947, 28, 72, 0, -1, -1, -1
56, 1, 3556, 945, 44, 137, 0, -1, -1, -1
56, 19, 754, 956, 27, 86, 0, -1, -1, -1
56, 23, 1485, 955, 32, 94, 0, -1, -1, -1
56, 14, 2582, 947, 28, 72, 0, -1, -1, -1
57, 1, 3556, 945, 44, 137, 0, -1, -1, -1
57, 19, 754, 956, 27, 86, 0, -1, -1, -1
57, 23, 1485, 955, 32, 94, 0, -1, -1, -1
57, 14, 2582, 947, 28, 72, 0, -1, -1, -1
58, 1, 3553, 945, 44, 136, 0, -1, -1, -1
58, 19, 754, 956, 27, 86, 0, -1, -1, -1
58, 23, 1482, 953, 32, 94, 0, -1, -1, -1
58, 14, 2582, 947, 28, 72, 0, -1, -1, -1
59, 1, 3553, 945, 44, 136, 0, -1, -1, -1
59, 19, 754, 956, 27, 86, 0, -1, -1, -1
59, 23, 1482, 953, 32, 94, 0, -1, -1, -1
59, 14, 2582, 947, 28, 72, 0, -1, -1, -1
60, 1, 3553, 945, 44, 136, 0, -1, -1, -1
60, 26, 3553, 945, 44, 136, 0, -1, -1, -1
60, 27, 3553, 945, 44, 136, 0, -1, -1, -1
60, 28, 3553, 945, 44, 136, 0, -1, -1, -1
60, 29, 3553, 945, 44, 136, 0, -1, -1, -1
60, 19, 754, 956, 27, 86, 0, -1, -1, -1
60, 30, 754, 956, 27, 86, 0, -1, -1, -1
60, 31, 754, 956, 27, 86, 0, -1, -1, -1
60, 32, 754, 956, 27, 86, 0, -1, -1, -1
60, 33, 754, 956, 27, 86, 0, -1, -1, -1
60, 23, 1482, 953, 32, 94, 0, -1, -1, -1
60, 34, 1482, 953, 32, 94, 0, -1, -1, -1
60, 35, 1482, 953, 32, 94, 0, -1, -1, -1
60, 14, 2582, 947, 28, 72, 0, -1, -1, -1
61, 1, 3553, 945, 44, 136, 0, -1, -1, -1
61, 23, 1480, 952, 32, 93, 0, -1, -1, -1
61, 35, 1722, 956, 29, 52, 0, -1, -1, -1
61, 14, 2582, 947, 28, 72, 0, -1, -1, -1
62, 1, 3553, 945, 44, 136, 0, -1, -1, -1
62, 23, 1478, 950, 31, 93, 0, -1, -1, -1
62, 14, 2582, 947, 28, 72, 0, -1, -1, -1
63, 1, 3553, 945, 44, 136, 0, -1, -1, -1
63, 23, 1478, 950, 31, 93, 0, -1, -1, -1
63, 14, 2582, 947, 28, 72, 0, -1, -1, -1
64, 1, 3553, 945, 44, 136, 0, -1, -1, -1
64, 23, 1478, 949, 31, 93, 0, -1, -1, -1
64, 14, 2582, 947, 28, 72, 0, -1, -1, -1
65, 1, 3550, 945, 44, 136, 0, -1, -1, -1
65, 23, 1476, 949, 31, 93, 0, -1, -1, -1
65, 14, 2582, 947, 28, 72, 0, -1, -1, -1
66, 1, 3550, 945, 44, 136, 0, -1, -1, -1
66, 31, 915, 955, 48, 142, 0, -1, -1, -1
66, 23, 1476, 947, 31, 93, 0, -1, -1, -1
66, 14, 2582, 947, 28, 72, 0, -1, -1, -1
67, 1, 3550, 945, 44, 136, 0, -1, -1, -1
67, 31, 917, 955, 48, 142, 0, -1, -1, -1
67, 23, 1476, 946, 31, 93, 0, -1, -1, -1
67, 14, 2582, 947, 28, 72, 0, -1, -1, -1
68, 1, 3550, 945, 44, 136, 0, -1, -1, -1
68, 31, 917, 955, 48, 142, 0, -1, -1, -1
68, 23, 1473, 946, 31, 92, 0, -1, -1, -1
68, 14, 2582, 947, 28, 72, 0, -1, -1, -1
69, 1, 3550, 945, 44, 136, 0, -1, -1, -1
69, 31, 917, 955, 48, 142, 0, -1, -1, -1
69, 23, 1473, 945, 31, 92, 0, -1, -1, -1
69, 14, 2582, 947, 28, 72, 0, -1, -1, -1
70, 1, 3550, 945, 44, 136, 0, -1, -1, -1
70, 31, 919, 955, 48, 142, 0, -1, -1, -1
70, 23, 1473, 945, 31, 92, 0, -1, -1, -1
70, 14, 2582, 947, 28, 72, 0, -1, -1, -1
71, 1, 3550, 945, 44, 136, 0, -1, -1, -1
71, 31, 919, 955, 48, 142, 0, -1, -1, -1
71, 23, 1471, 945, 31, 92, 0, -1, -1, -1
71, 14, 2582, 947, 28, 72, 0, -1, -1, -1
72, 1, 3550, 945, 44, 136, 0, -1, -1, -1
72, 31, 919, 955, 48, 142, 0, -1, -1, -1
72, 23, 1471, 945, 31, 92, 0, -1, -1, -1
72, 14, 2582, 947, 28, 72, 0, -1, -1, -1
73, 1, 3547, 945, 44, 136, 0, -1, -1, -1
73, 31, 921, 955, 48, 142, 0, -1, -1, -1
73, 23, 1471, 945, 31, 92, 0, -1, -1, -1
73, 14, 2582, 947, 28, 72, 0, -1, -1, -1
74, 1, 3547, 945, 44, 136, 0, -1, -1, -1
74, 31, 921, 955, 48, 142, 0, -1, -1, -1
74, 23, 1469, 945, 31, 92, 0, -1, -1, -1
74, 14, 2582, 947, 28, 72, 0, -1, -1, -1
75, 1, 3547, 945, 44, 136, 0, -1, -1, -1
75, 31, 923, 955, 48, 142, 0, -1, -1, -1
75, 23, 1469, 945, 31, 92, 0, -1, -1, -1
75, 14, 2582, 947, 28, 72, 0, -1, -1, -1
76, 1, 3547, 945, 44, 136, 0, -1, -1, -1
76, 31, 925, 955, 48, 142, 0, -1, -1, -1
76, 23, 1469, 945, 31, 92, 0, -1, -1, -1
76, 14, 2582, 947, 28, 72, 0, -1, -1, -1
77, 1, 3547, 945, 44, 136, 0, -1, -1, -1
77, 31, 925, 955, 48, 142, 0, -1, -1, -1
77, 23, 1469, 945, 31, 92, 0, -1, -1, -1
77, 14, 2582, 947, 28, 72, 0, -1, -1, -1
78, 1, 3547, 945, 44, 136, 0, -1, -1, -1
78, 31, 927, 955, 48, 142, 0, -1, -1, -1
78, 23, 1467, 946, 30, 91, 0, -1, -1, -1
78, 14, 2582, 947, 28, 72, 0, -1, -1, -1
79, 1, 3543, 945, 44, 135, 0, -1, -1, -1
79, 31, 929, 955, 48, 142, 0, -1, -1, -1
79, 23, 1467, 946, 30, 91, 0, -1, -1, -1
79, 14, 2582, 947, 28, 72, 0, -1, -1, -1
80, 1, 3543, 945, 44, 135, 0, -1, -1, -1
80, 31, 931, 955, 48, 142, 0, -1, -1, -1
80, 23, 1467, 948, 30, 92, 0, -1, -1, -1
80, 14, 2582, 947, 28, 72, 0, -1, -1, -1
81, 1, 3543, 945, 44, 135, 0, -1, -1, -1
81, 31, 933, 955, 48, 142, 0, -1, -1, -1
81, 23, 1465, 948, 30, 91, 0, -1, -1, -1
81, 14, 2582, 947, 28, 72, 0, -1, -1, -1
82, 1, 3543, 945, 44, 135, 0, -1, -1, -1
82, 31, 937, 953, 48, 142, 0, -1, -1, -1
82, 23, 1465, 949, 30, 91, 0, -1, -1, -1
82, 14, 2582, 947, 28, 72, 0, -1, -1, -1
83, 1, 3543, 945, 44, 135, 0, -1, -1, -1
83, 31, 937, 953, 48, 142, 0, -1, -1, -1
83, 23, 1465, 949, 30, 91, 0, -1, -1, -1
83, 14, 2582, 947, 28, 72, 0, -1, -1, -1
84, 1, 3543, 945, 44, 135, 0, -1, -1, -1
84, 31, 939, 951, 48, 142, 0, -1, -1, -1
84, 23, 1462, 949, 30, 91, 0, -1, -1, -1
84, 14, 2582, 947, 28, 72, 0, -1, -1, -1
85, 1, 3543, 945, 44, 135, 0, -1, -1, -1
85, 31, 941, 949, 48, 142, 0, -1, -1, -1
85, 23, 1462, 951, 30, 91, 0, -1, -1, -1
85, 14, 2582, 947, 28, 72, 0, -1, -1, -1
86, 1, 3540, 945, 43, 135, 0, -1, -1, -1
86, 31, 943, 947, 48, 142, 0, -1, -1, -1
86, 23, 1460, 951, 30, 91, 0, -1, -1, -1
86, 14, 2582, 947, 28, 72, 0, -1, -1, -1
87, 1, 3540, 945, 43, 135, 0, -1, -1, -1
87, 31, 945, 947, 48, 142, 0, -1, -1, -1
87, 23, 1460, 951, 30, 91, 0, -1, -1, -1
87, 14, 2582, 947, 28, 72, 0, -1, -1, -1
88, 1, 3540, 945, 43, 135, 0, -1, -1, -1
88, 31, 947, 945, 48, 142, 0, -1, -1, -1
88, 23, 1458, 951, 30, 90, 0, -1, -1, -1
88, 14, 2582, 947, 28, 72, 0, -1, -1, -1
89, 1, 3540, 945, 43, 135, 0, -1, -1, -1
89, 31, 949, 945, 48, 142, 0, -1, -1, -1
89, 23, 1458, 951, 30, 90, 0, -1, -1, -1
89, 14, 2582, 947, 28, 72, 0, -1, -1, -1
90, 1, 3540, 945, 43, 135, 0, -1, -1, -1
90, 36, 3540, 945, 43, 135, 0, -1, -1, -1
90, 37, 3540, 945, 43, 135, 0, -1, -1, -1
90, 38, 3540, 945, 43, 135, 0, -1, -1, -1
90, 39, 3540, 945, 43, 135, 0, -1, -1, -1
90, 31, 949, 943, 48, 142, 0, -1, -1, -1
90, 40, 949, 943, 48, 142, 0, -1, -1, -1
90, 41, 949, 943, 48, 142, 0, -1, -1, -1
90, 42, 949, 943, 48, 142, 0, -1, -1, -1
90, 43, 949, 943, 48, 142, 0, -1, -1, -1
90, 23, 1458, 951, 30, 90, 0, -1, -1, -1
90, 44, 1458, 951, 30, 90, 0, -1, -1, -1
90, 45, 1458, 951, 30, 90, 0, -1, -1, -1
90, 14, 2582, 947, 28, 72, 0, -1, -1, -1
91, 1, 3540, 945, 43, 135, 0, -1, -1, -1
91, 31, 951, 943, 48, 142, 0, -1, -1, -1
91, 40, 758, 956, 49, 87, 0, -1, -1, -1
91, 23, 1456, 951, 29, 90, 0, -1, -1, -1
91, 14, 2582, 947, 28, 72, 0, -1, -1, -1
92, 1, 3540, 945, 43, 135, 0, -1, -1, -1
92, 31, 953, 943, 48, 142, 0, -1, -1, -1
92, 40, 762, 956, 50, 87, 0, -1, -1, -1
92, 23, 1456, 951, 29, 90, 0, -1, -1, -1
92, 14, 2582, 947, 28, 72, 0, -1, -1, -1
93, 1, 3540, 945, 43, 135, 0, -1, -1, -1
93, 31, 953, 943, 48, 142, 0, -1, -1, -1
93, 40, 762, 956, 50, 87, 0, -1, -1, -1
93, 23, 1454, 951, 29, 90, 0, -1, -1, -1
93, 14, 2582, 947, 28, 72, 0, -1, -1, -1
94, 1, 3540, 945, 43, 135, 0, -1, -1, -1
94, 31, 955, 943, 48, 142, 0, -1, -1, -1
94, 40, 762, 956, 50, 87, 0, -1, -1, -1
94, 23, 1454, 951, 29, 90, 0, -1, -1, -1
94, 14, 2582, 947, 28, 72, 0, -1, -1, -1
95, 1, 3540, 945, 43, 135, 0, -1, -1, -1
95, 31, 957, 943, 48, 142, 0, -1, -1, -1
95, 40, 762, 956, 50, 87, 0, -1, -1, -1
95, 23, 1452, 951, 29, 90, 0, -1, -1, -1
95, 14, 2582, 947, 28, 72, 0, -1, -1, -1
96, 1, 3540, 945, 43, 135, 0, -1, -1, -1
96, 31, 957, 943, 48, 142, 0, -1, -1, -1
96, 40, 765, 956, 50, 87, 0, -1, -1, -1
96, 23, 1452, 951, 29, 90, 0, -1, -1, -1
96, 14, 2582, 947, 28, 72, 0, -1, -1, -1
97, 1, 3540, 945, 43, 135, 0, -1, -1, -1
97, 31, 960, 945, 48, 142, 0, -1, -1, -1
97, 40, 765, 956, 50, 87, 0, -1, -1, -1
97, 23, 1450, 951, 29, 89, 0, -1, -1, -1
97, 14, 2582, 947, 28, 72, 0, -1, -1, -1
98, 1, 3540, 945, 43, 135, 0, -1, -1, -1
98, 31, 962, 945, 48, 142, 0, -1, -1, -1
98, 23, 1450, 951, 29, 89, 0, -1, -1, -1
98, 14, 2582, 947, 28, 72, 0, -1, -1, -1
99, 1, 3540, 945, 43, 135, 0, -1, -1, -1
99, 31, 962, 947, 48, 142, 0, -1, -1, -1
99, 23, 1448, 951, 29, 89, 0, -1, -1, -1
99, 14, 2582, 947, 28, 72, 0, -1, -1, -1
100, 1, 3540, 945, 43, 135, 0, -1, -1, -1
100, 31, 962, 947, 48, 142, 0, -1, -1, -1
100, 23, 1448, 951, 29, 89, 0, -1, -1, -1
100, 14, 2582, 947, 28, 72, 0, -1, -1, -1
101, 1, 3540, 945, 43, 135, 0, -1, -1, -1
101, 31, 964, 947, 48, 142, 0, -1, -1, -1
101, 23, 1446, 951, 28, 89, 0, -1, -1, -1
101, 14, 2582, 947, 28, 72, 0, -1, -1, -1
102, 1, 3540, 945, 43, 135, 0, -1, -1, -1
102, 31, 964, 947, 48, 142, 0, -1, -1, -1
102, 23, 1446, 951, 28, 89, 0, -1, -1, -1
102, 14, 2582, 947, 28, 72, 0, -1, -1, -1
103, 1, 3540, 945, 43, 135, 0, -1, -1, -1
103, 31, 966, 947, 48, 142, 0, -1, -1, -1
103, 23, 1444, 949, 28, 88, 0, -1, -1, -1
103, 14, 2582, 947, 28, 72, 0, -1, -1, -1
104, 1, 3540, 945, 43, 135, 0, -1, -1, -1
104, 31, 966, 947, 48, 142, 0, -1, -1, -1
104, 23, 1444, 949, 28, 88, 0, -1, -1, -1
104, 14, 2582, 947, 28, 72, 0, -1, -1, -1
105, 1, 3540, 945, 43, 135, 0, -1, -1, -1
105, 31, 968, 947, 48, 142, 0, -1, -1, -1
105, 23, 1442, 948, 28, 88, 0, -1, -1, -1
105, 14, 2582, 947, 28, 72, 0, -1, -1, -1
106, 1, 3540, 945, 43, 135, 0, -1, -1, -1
106, 31, 970, 947, 48, 142, 0, -1, -1, -1
106, 23, 1442, 947, 28, 88, 0, -1, -1, -1
106, 14, 2582, 947, 28, 72, 0, -1, -1, -1
107, 1, 3540, 945, 43, 135, 0, -1, -1, -1
107, 31, 970, 945, 48, 142, 0, -1, -1, -1
107, 23, 1440, 947, 28, 88, 0, -1, -1, -1
107, 14, 2582, 947, 28, 72, 0, -1, -1, -1
108, 1, 3540, 945, 43, 135, 0, -1, -1, -1
108, 31, 972, 945, 48, 142, 0, -1, -1, -1
108, 23, 1440, 947, 28, 88, 0, -1, -1, -1
108, 14, 2582, 947, 28, 72, 0, -1, -1, -1
109, 1, 3540, 945, 43, 135, 0, -1, -1, -1
109, 31, 974, 943, 48, 142, 0, -1, -1, -1
109, 23, 1437, 945, 28, 87, 0, -1, -1, -1
109, 14, 2582, 947, 28, 72, 0, -1, -1, -1
110, 1, 3540, 945, 43, 135, 0, -1, -1, -1
110, 31, 976, 941, 48, 142, 0, -1, -1, -1
110, 23, 1436, 945, 28, 87, 0, -1, -1, -1
110, 14, 2582, 947, 28, 72, 0, -1, -1, -1
111, 1, 3540, 945, 43, 135, 0, -1, -1, -1
111, 31, 976, 941, 48, 142, 0, -1, -1, -1
111, 23, 1436, 945, 28, 87, 0, -1, -1, -1
111, 14, 2582, 947, 28, 72, 0, -1, -1, -1
112, 1, 3540, 945, 43, 135, 0, -1, -1, -1
112, 31, 978, 939, 47, 142, 0, -1, -1, -1
112, 23, 1436, 945, 28, 87, 0, -1, -1, -1
112, 14, 2582, 947, 28, 72, 0, -1, -1, -1
113, 1, 3540, 945, 43, 135, 0, -1, -1, -1
113, 31, 980, 939, 47, 142, 0, -1, -1, -1
113, 23, 1434, 945, 27, 87, 0, -1, -1, -1
113, 14, 2582, 947, 28, 72, 0, -1, -1, -1
114, 1, 3540, 945, 43, 135, 0, -1, -1, -1
114, 31, 980, 939, 47, 142, 0, -1, -1, -1
114, 23, 1434, 945, 27, 87, 0, -1, -1, -1
114, 14, 2582, 947, 28, 72, 0, -1, -1, -1
115, 1, 3540, 945, 43, 135, 0, -1, -1, -1
115, 31, 982, 937, 47, 142, 0, -1, -1, -1
115, 23, 1434, 945, 27, 87, 0, -1, -1, -1
115, 14, 2582, 947, 28, 72, 0, -1, -1, -1
116, 1, 3540, 945, 43, 135, 0, -1, -1, -1
116, 31, 984, 937, 47, 142, 0, -1, -1, -1
116, 23, 1432, 947, 27, 87, 0, -1, -1, -1
116, 14, 2582, 947, 28, 72, 0, -1, -1, -1
117, 1, 3540, 945, 43, 135, 0, -1, -1, -1
117, 31, 986, 937, 47, 142, 0, -1, -1, -1
117, 23, 1430, 948, 27, 86, 0, -1, -1, -1
117, 14, 2582, 947, 28, 72, 0, -1, -1, -1
118, 1, 3540, 945, 43, 135, 0, -1, -1, -1
118, 31, 986, 937, 47, 142, 0, -1, -1, -1
118, 23, 1430, 948, 27, 86, 0, -1, -1, -1
118, 14, 2582, 947, 28, 72, 0, -1, -1, -1
119, 1, 3540, 945, 43, 135, 0, -1, -1, -1
119, 31, 988, 937, 47, 142, 0, -1, -1, -1
119, 23, 1430, 948, 27, 86, 0, -1, -1, -1
119, 14, 2582, 947, 28, 72, 0, -1, -1, -1
120, 1, 3540, 945, 43, 135, 0, -1, -1, -1
120, 46, 3540, 945, 43, 135, 0, -1, -1, -1
120, 47, 3540, 945, 43, 135, 0, -1, -1, -1
120, 48, 3540, 945, 43, 135, 0, -1, -1, -1
120, 49, 3540, 945, 43, 135, 0, -1, -1, -1
120, 31, 988, 939, 47, 142, 0, -1, -1, -1
120, 50, 988, 939, 47, 142, 0, -1, -1, -1
120, 51, 988, 939, 47, 142, 0, -1, -1, -1
120, 52, 988, 939, 47, 142, 0, -1, -1, -1
120, 53, 988, 939, 47, 142, 0, -1, -1, -1
120, 54, 988, 939, 47, 142, 0, -1, -1, -1
120, 55, 988, 939, 47, 142, 0, -1, -1, -1
120, 23, 1430, 948, 27, 86, 0, -1, -1, -1
120, 56, 1430, 948, 27, 86, 0, -1, -1, -1
120, 57, 1430, 948, 27, 86, 0, -1, -1, -1
120, 14, 2582, 947, 28, 72, 0, -1, -1, -1
